title,company,location,posted_date,job_link,source,skills,experience,description,salary
Data Engineer,Discord,San Francisco Bay Area,2025-07-03,https://www.linkedin.com/jobs/view/data-engineer-at-discord-4231608071?position=1&pageNum=0&refId=9IV1ugDS6O2qXTktMNCOlw%3D%3D&trackingId=K7q9tGjVjtIawJ7a%2BQS%2BRQ%3D%3D,LinkedIn,"['Sql', 'Data Science']",2 years,"Discord is used by over 200 million people every month for many different reasons, but there’s one thing that nearly everyone does on our platform:play video games.Over 90% of our users play games, spending a combined 1.5 billion hours playing thousands of unique titles on Discord each month. Discord plays a uniquely important role in the future of gaming. We are focused on making it easier and more fun for people to talk and hang out before, during, and after playing games.Discord is looking for experienced and passionate Data Engineers to join our Data team! Data Engineers at Discord collaborate with data science and engineering teams to build and support foundational high-leverage data sets that power tools, analyses, and models. The data sets built by DE directly inform how we identify opportunities, measure success, and make decisions. If this sounds exciting to you and you’re passionate about data, impact, and working on an amazing team, read on!What You'll Be DoingCreate and maintain data pipelines and foundational datasets to support analytics, modeling, experimentation, and product/business needsDesign and build database architectures with massive and complex data, balancing ergonomic benefits with computational load and costCollaborate closely with data science and engineering teams to improve the coverage, accuracy, and reliability of instrumentationDevelop audits for data quality at scale, implementing alerting and anomaly detection as necessaryCreate scalable dashboards and reports to support business objectives and enable data-driven decision makingPartner with data scientists, engineers, and product teams to accomplish all of the above!What You Should Have2+ years of experience building data pipelines in production with deep knowledge of performant scalable patterns2+ years of experience in designing, developing, and maintaining robust data models from structured and unstructured sources2+ years of experience writing accurate and effective code in SQL and PythonExperience implementing and monitoring audits for data quality with massive data sets (e.g. billions of rows)Experience proactively identifying opportunities to improve ETL & dashboard performance and costExperience leveraging your excellent communication skills to thrive in ambiguous environments where problems are not well-defined and evolve quicklyA desire to work with amazing, passionate people who care deeply about solving challenging problems to improve Discord.Last but not least - a collaborative attitude and a healthy dose of natural curiosity!Bonus PointsPassion for Discord or online communitiesExperience owning and proactively improving the data models for a functional areaExperience collaborating directly with data science and product engineering teamsExperience with modern data storage and processing technologies (i.e. BigQuery SQL, Looker, Airflow, and DBT or similar)Experience with designing data architecture to power a variety of use cases, including experimentationExperience with advertising products and third-party data ingestion is a strong plusCandidates must reside in or be willing to relocate to the San Francisco Bay Area (Alameda, Contra Costa, Marin, Napa, San Francisco, San Mateo, Santa Clara, Solano, and Sonoma counties). Relocation assistance may be available.The US base salary range for this full-time position is $160,000 to $180,000 + equity + benefits. Our salary ranges are determined by role and level. Within the range, individual pay is determined by additional factors, including job-related skills, experience, and relevant education or training. Please note that the compensation details listed in US role postings reflect the base salary only, and do not include equity, or benefits.Why Discord?Discord plays a uniquely important role in the future of gaming. We're a multiplatform, multigenerational and multiplayer platform that helps people deepen their friendships around games and shared interests. We believe games give us a way to have fun with our favorite people, whether listening to music together or grinding in competitive matches for diamond rank.Join us in our mission! Your future is just a click away!Please see our Applicant and Candidate Privacy Policy for details regarding Discord’s collection and usage of personal information relating to the application and recruitment process by clicking HERE.Show moreShow less",
Data Engineer (L5) - Games,Netflix,United States,2025-06-25,https://www.linkedin.com/jobs/view/data-engineer-l5-games-at-netflix-4226852189?position=2&pageNum=0&refId=9IV1ugDS6O2qXTktMNCOlw%3D%3D&trackingId=lPWBPHQ6DOiDnBwKgFx2hg%3D%3D,LinkedIn,"['Data Science', 'Scala', 'Python', 'Java', 'Spark', 'Hadoop', 'Sql']",Seniority levelNot Applicable,"Netflix is one of the world's leading entertainment services, with over 300 million paid memberships in over 190 countries enjoying TV series, films and games across a wide variety of genres and languages. Members can play, pause and resume watching as much as they want, anytime, anywhere, and can change their plans at any time.Games are our next big frontier and an incredible opportunity for us to deliver new experiences to delight and entertain our quickly growing membership. You will be joining us at an exciting time as we roll out more games on both mobile and cloud and be in a position to help us redefine what a Netflix subscription means for our members around the world.Data Science and Engineering (‘DSE’) at Netflix is aimed at using data, analytics, and sciences to improve various aspects of our business. We are looking for a Data Engineer to join our Games DSE team, supporting end-to-end analytics & data needs for the Games space. This role will be partnering closely with our Game stakeholders to develop software and data solutions that enable analysis across the entire library of games.What You'll DoYou’ll take ownership and increase automation and scale of complex data sets that drive use cases by our analytical partners. This includes games ‘impression’ data (how are users finding our games?) as well as game platform data (what is the usage and health of our game backend features)You’ll build robust data pipelines that output very high data quality at scale using any combination of Spark, Flink, Python and Scala.You’ll collaborate with our logging infrastructure team to develop and maintain key schemas for use by all games.Who You Are7+ years in software development, with experience building systems that collect or process data for use in analytics products.Enjoy a high level of autonomy in managing cross-functional engineering projects. We value people over process.Have experience building production data pipelines using Spark, Flink or Hive/Hadoop. Have hands-on experience with schema design and data modeling.Have programming proficiency in Python, or Scala/Java. You have a software engineering mindset and strive to write elegant, maintainable code. You may even be a software engineer with a focus or passion for data-driven solutions.Have strong SQL skills and knowledgeYou have excellent communication in sharing context to effectively collaborate with analytical partners, domain experts, and other consumers of your work, preferably in supporting an engineering or product function. We like to collaborate across teams, and so do you.You are ambitious and willing to take action but not stubborn. You have the awareness to recognize when you're wrong and move past your own mistakes. You are humbly confident in yourself and your work.Our compensation structure consists solely of an annual salary; we do not have bonuses. You choose each year how much of your compensation you want in salary versus stock options. To determine your personal top of market compensation, we rely on market indicators and consider your specific job family, background, skills, and experience to determine your compensation in the market range. The range for this role is $170,000 - $720,000.Netflix provides comprehensive benefits including Health Plans, Mental Health support, a 401(k) Retirement Plan with employer match, Stock Option Program, Disability Programs, Health Savings and Flexible Spending Accounts, Family-forming benefits, and Life and Serious Injury Benefits. We also offer paid leave of absence programs. Full-time hourly employees accrue 35 days annually for paid time off to be used for vacation, holidays, and sick paid time off. Full-time salaried employees are immediately entitled to flexible time off. See more detail about our Benefits here.Inclusion is a Netflix value and we strive to host a meaningful interview experience for all candidates. If you want an accommodation/adjustment for a disability or any other reason during the hiring process, please send a request to your recruiting partner.We are an equal-opportunity employer and celebrate diversity, recognizing that diversity builds stronger teams. We approach diversity and inclusion seriously and thoughtfully. We do not discriminate on the basis of race, religion, color, ancestry, national origin, caste, sex, sexual orientation, gender, gender identity or expression, age, disability, medical condition, pregnancy, genetic makeup, marital status, or military service.Job is open for no less than 7 days and will be removed when the position is filled.Show moreShow less",
Data Engineer II,ESPN,"Santa Monica, CA",2025-07-04,https://www.linkedin.com/jobs/view/data-engineer-ii-at-espn-4262433876?position=3&pageNum=0&refId=9IV1ugDS6O2qXTktMNCOlw%3D%3D&trackingId=%2Fh3Sogop9t%2BDBnnoJ9%2FwsQ%3D%3D,LinkedIn,"['Jenkins', 'Python', 'Bash', 'Spark', 'Hadoop', 'Sql']",Seniority levelMid-Senior level,"About Disney Entertainment And ESPN Product & TechnologyTechnology is at the heart of Disney’s past, present, and future. Disney Entertainment and ESPN Product & Technology (DEEP&T) is a global organization of engineers, product developers, designers, technologists, data scientists, and more – all working to build and advance the technological backbone for Disney’s media business globally.The team marries technology with creativity to build world-class products, enhance storytelling, and drive velocity, innovation, and scalability for our businesses. We are Storytellers and Innovators. Creators and Builders. Entertainers and Engineers. We work with every part of The Walt Disney Company’s media portfolio to advance the technological foundation and consumer media touch points serving millions of people around the world.Here are a few reasons why we think you’d love working here:Building the future of Disney’s media: Our Technologists are designing and building the products and platforms that will power our media, advertising, and distribution businesses for years to come.Reach, Scale & Impact: More than ever, Disney’s technology and products serve as a signature doorway for fans' connections with the company’s brands and stories. Disney+. Hulu. ESPN. ABC. ABC News…and many more. These products and brands – and the unmatched stories, storytellers, and events they carry – matter to millions of people globally.Innovation: We develop and implement groundbreaking products and techniques that shape industry norms, and solve complex and distinctive technical problems.Commerce, Data & Identity provides the core product management functions for areas crucial to Disney’s media businesses. These include initiatives and products that power digital commerce, identity, and growth, as well as those that reach uniquely across The Walt Disney Company enterprise, such as messaging and privacy, among others. Additionally, it is responsible for the data engineering, science, and products for Disney Entertainment & ESPN, along with their interconnection with other parts of The Walt Disney Company.About The RoleWe are seeking a Data Engineer who will partner with business, analytics and engineering teams to design, build and maintain ease for use data structures to facilitate reporting and monitoring key performance indicators. Collaborating across disciplines, you will identify internal/external data sources to design table structure, define ETL strategy & automated QA checks and implement scalable ETL solutions.ResponsibilitiesPartner with technical and non-technical colleagues to understand data and reporting requirements.Work with Engineering teams to collect required data from internal and external systems.Design table structures and define ETL strategy to build performant Data solutions that are reliable and scalable in a fast growing data ecosystem.Develop Data Quality checks for source and target data sets. Develop UAT plans and conduct QA.Develop and maintain ETL routines using ETL and orchestration tools such as Airflow, Luigi and Jenkins.Perform ad hoc analysis as necessary.Perform SQL and ETL tuning as necessary.Develop and maintain Dashboards/reports using Tableau and LookerCoordinate and resolve escalated production support incidents in Tier 2 support rotationBasic Qualifications3+ years of relevant professional experience.Experience implementing data warehousing environments. Strong grasp of data modeling principles such as Dimensional modeling and data normalization principles, among others.Experience using analytic SQL, working with traditional relational databases and/or distributed systems such as Hadoop / Hive, Snowflake , Databricks etcExperience programming languages (e.g. Python, R, bash) preferred.Experience with workflow management tools (Airflow)Good understanding of SQL Engines and able to conduct advanced performance tuningExperience with Databricks, snowflake (or similar) EcosystemStrong communication skills – written and verbal presentations.Comfortable working in a fast-paced and highly collaborative environment.Preferred QualificationsKnowledge of Data Engineering practices and tools, such as Spark.Required EducationBachelor’s Degree in computer science, information systems, or related field or equivalent work experience.Additional Information#DISNEYTECHThe hiring range for this position in Santa Monica, CA is $104,600 - $140,200 per year, in San Francisco, CA is $114,500 - $153,500 per year, in Seattle, WA is $109,500 - $146,800 per year, and in New York, NY is $109,500 - $146,800 per year. The base pay actually offered will take into account internal equity and also may vary depending on the candidate’s geographic region, job-related knowledge, skills, and experience among other factors. A bonus and/or long-term incentive units may be provided as part of the compensation package, in addition to the full range of medical, financial, and/or other benefits, dependent on the level and position offered.Show moreShow less",
Modern Data Engineer,N/A,Hybrid - Bengaluru,1 day ago,https://www.naukri.com/job-listings-modern-data-engineer-fidelity-international-bengaluru-3-to-5-years-110725024403,Naukri,[],N/A,,N/A
Data Engineer,N/A,"Hyderabad, Bengaluru",3 days ago,https://www.naukri.com/job-listings-data-engineer-google-india-private-limited-hyderabad-bengaluru-0-to-0-years-090725503768,Naukri,[],N/A,,N/A
Data Engineer - ML,N/A,"Hybrid - Kolkata, Hyderabad, Bengaluru",2 days ago,https://www.naukri.com/job-listings-data-engineer-ml-genpact-kolkata-hyderabad-bengaluru-7-to-12-years-100725036103,Naukri,[],N/A,,N/A
Python Pyspark Data Engineer,N/A,Bengaluru,5 days ago,https://www.naukri.com/job-listings-python-pyspark-data-engineer-dxc-technology-bengaluru-2-to-8-years-070725501248,Naukri,[],N/A,,N/A
Celonis Data Engineer,N/A,Bengaluru,4 days ago,https://www.naukri.com/job-listings-celonis-data-engineer-kpmg-assurance-and-consulting-services-llp-bengaluru-4-to-8-years-080725008618,Naukri,[],N/A,,N/A
Staff Data Engineer/Architect,N/A,Hyderabad,3+ weeks ago,https://www.naukri.com/job-listings-staff-data-engineer-architect-synopsys-india-private-limited-hyderabad-5-to-10-years-050525502320,Naukri,[],N/A,,N/A
Looker Data Engineer/Architect,N/A,Noida,3+ weeks ago,https://www.naukri.com/job-listings-looker-data-engineer-architect-mykaarma-noida-5-to-10-years-220525503891,Naukri,[],N/A,,N/A
Manager / Data Engineer - Data Architect,N/A,New Delhi,2 weeks ago,https://www.naukri.com/job-listings-manager-data-engineer-data-architect-benovymed-healthcare-private-limited-new-delhi-3-to-5-years-230625903920,Naukri,[],N/A,,N/A
Manager / Data Engineer-Data Architect,N/A,New Delhi,3+ weeks ago,https://www.naukri.com/job-listings-manager-data-engineer-data-architect-benovymed-healthcare-new-delhi-3-to-15-years-010525502789,Naukri,[],N/A,,N/A
